record,id,st_fips,cnty_fips,tract_fips,name,pop,emp,unemp,rate
197,49035111304,49,35,111304,"Census Tract 1113.04, Salt Lake County, UT",3765,2205,36,1.6
198,49035111305,49,35,111305,"Census Tract 1113.05, Salt Lake County, UT",4321,2205,76,3.3
199,49035111306,49,35,111306,"Census Tract 1113.06, Salt Lake County, UT",2753,1571,47,2.9
200,49035111400,49,35,111400,"Census Tract 1114, Salt Lake County, UT",6805,3533,172,4.6
201,49035111500,49,35,111500,"Census Tract 1115, Salt Lake County, UT",1989,1089,32,2.9
202,49035111600,49,35,111600,"Census Tract 1116, Salt Lake County, UT",8005,3380,100,2.9
203,49035111701,49,35,111701,"Census Tract 1117.01, Salt Lake County, UT",5569,3682,69,1.8
204,49035111702,49,35,111702,"Census Tract 1117.02, Salt Lake County, UT",4495,2689,102,3.7
205,49035111801,49,35,111801,"Census Tract 1118.01, Salt Lake County, UT",5512,3297,86,2.5
206,49035111802,49,35,111802,"Census Tract 1118.02, Salt Lake County, UT",2719,1354,67,4.7
207,49035111903,49,35,111903,"Census Tract 1119.03, Salt Lake County, UT",4234,2765,62,2.2
208,49035111904,49,35,111904,"Census Tract 1119.04, Salt Lake County, UT",3716,2220,63,2.8
209,49035111905,49,35,111905,"Census Tract 1119.05, Salt Lake County, UT",3739,2171,18,0.8
210,49035111906,49,35,111906,"Census Tract 1119.06, Salt Lake County, UT",4548,2735,100,3.5
211,49035112001,49,35,112001,"Census Tract 1120.01, Salt Lake County, UT",3638,2087,61,2.8
212,49035112002,49,35,112002,"Census Tract 1120.02, Salt Lake County, UT",4619,2650,183,6.5
213,49035112100,49,35,112100,"Census Tract 1121, Salt Lake County, UT",7978,5356,100,1.8
214,49035112201,49,35,112201,"Census Tract 1122.01, Salt Lake County, UT",5417,2986,150,4.8
215,49035112202,49,35,112202,"Census Tract 1122.02, Salt Lake County, UT",4133,2329,86,3.6
216,49035112301,49,35,112301,"Census Tract 1123.01, Salt Lake County, UT",4004,2388,62,2.5
217,49035112302,49,35,112302,"Census Tract 1123.02, Salt Lake County, UT",3673,2168,110,4.8
218,49035112402,49,35,112402,"Census Tract 1124.02, Salt Lake County, UT",6995,3381,95,2.7
219,49035112403,49,35,112403,"Census Tract 1124.03, Salt Lake County, UT",5008,4012,133,3.2
220,49035112404,49,35,112404,"Census Tract 1124.04, Salt Lake County, UT",4220,2664,169,6
221,49035112501,49,35,112501,"Census Tract 1125.01, Salt Lake County, UT",3930,2253,93,4
222,49035112502,49,35,112502,"Census Tract 1125.02, Salt Lake County, UT",6911,4380,119,2.6
223,49035112503,49,35,112503,"Census Tract 1125.03, Salt Lake County, UT",4846,2375,55,2.3
224,49035112604,49,35,112604,"Census Tract 1126.04, Salt Lake County, UT",5221,2827,73,2.5
225,49035112605,49,35,112605,"Census Tract 1126.05, Salt Lake County, UT",7197,4889,121,2.4
226,49035112608,49,35,112608,"Census Tract 1126.08, Salt Lake County, UT",5681,2676,40,1.5
227,49035112609,49,35,112609,"Census Tract 1126.09, Salt Lake County, UT",6038,2997,33,1.1
228,49035112610,49,35,112610,"Census Tract 1126.10, Salt Lake County, UT",4500,2610,68,2.5
229,49035112611,49,35,112611,"Census Tract 1126.11, Salt Lake County, UT",7166,3852,65,1.7
230,49035112612,49,35,112612,"Census Tract 1126.12, Salt Lake County, UT",4577,2407,67,2.7
231,49035112613,49,35,112613,"Census Tract 1126.13, Salt Lake County, UT",5227,2700,80,2.9
232,49035112614,49,35,112614,"Census Tract 1126.14, Salt Lake County, UT",3596,1660,33,1.9
233,49035112615,49,35,112615,"Census Tract 1126.15, Salt Lake County, UT",2474,1284,48,3.6
234,49035112616,49,35,112616,"Census Tract 1126.16, Salt Lake County, UT",4701,2255,108,4.6
235,49035112617,49,35,112617,"Census Tract 1126.17, Salt Lake County, UT",3978,2291,46,2
236,49035112618,49,35,112618,"Census Tract 1126.18, Salt Lake County, UT",3552,1842,73,3.8
237,49035112619,49,35,112619,"Census Tract 1126.19, Salt Lake County, UT",3439,1706,43,2.5
238,49035112700,49,35,112700,"Census Tract 1127, Salt Lake County, UT",5222,3319,136,3.9
239,49035112804,49,35,112804,"Census Tract 1128.04, Salt Lake County, UT",5930,3102,38,1.2
240,49035112805,49,35,112805,"Census Tract 1128.05, Salt Lake County, UT",5665,2999,80,2.6
241,49035112810,49,35,112810,"Census Tract 1128.10, Salt Lake County, UT",7326,4229,179,4.1
242,49035112812,49,35,112812,"Census Tract 1128.12, Salt Lake County, UT",5881,3264,117,3.5
243,49035112813,49,35,112813,"Census Tract 1128.13, Salt Lake County, UT",6014,3338,96,2.8
244,49035112814,49,35,112814,"Census Tract 1128.14, Salt Lake County, UT",4799,2468,42,1.7
245,49035112815,49,35,112815,"Census Tract 1128.15, Salt Lake County, UT",5351,2867,84,2.8
246,49035112816,49,35,112816,"Census Tract 1128.16, Salt Lake County, UT",5326,2647,105,3.8
247,49035112817,49,35,112817,"Census Tract 1128.17, Salt Lake County, UT",7149,4438,50,1.1
249,49035112819,49,35,112819,"Census Tract 1128.19, Salt Lake County, UT",7818,3922,74,1.9
250,49035112820,49,35,112820,"Census Tract 1128.20, Salt Lake County, UT",7974,4442,122,2.7
251,49035112821,49,35,112821,"Census Tract 1128.21, Salt Lake County, UT",7023,3413,82,2.3
252,49035112822,49,35,112822,"Census Tract 1128.22, Salt Lake County, UT",5310,2266,39,1.7
253,49035112823,49,35,112823,"Census Tract 1128.23, Salt Lake County, UT",4710,2623,57,2.1
254,49035112904,49,35,112904,"Census Tract 1129.04, Salt Lake County, UT",7456,3678,108,2.9
255,49035112905,49,35,112905,"Census Tract 1129.05, Salt Lake County, UT",5685,2887,136,4.5
256,49035112907,49,35,112907,"Census Tract 1129.07, Salt Lake County, UT",5222,2106,156,6.9
257,49035112912,49,35,112912,"Census Tract 1129.12, Salt Lake County, UT",2893,1760,74,4
258,49035112913,49,35,112913,"Census Tract 1129.13, Salt Lake County, UT",5777,2863,100,3.4
259,49035112914,49,35,112914,"Census Tract 1129.14, Salt Lake County, UT",6765,4118,130,3.1
260,49035112916,49,35,112916,"Census Tract 1129.16, Salt Lake County, UT",5068,2714,71,2.5
261,49035112917,49,35,112917,"Census Tract 1129.17, Salt Lake County, UT",4273,2475,63,2.5
262,49035112918,49,35,112918,"Census Tract 1129.18, Salt Lake County, UT",5729,3269,124,3.7
263,49035112920,49,35,112920,"Census Tract 1129.20, Salt Lake County, UT",4685,2388,67,2.7
264,49035112921,49,35,112921,"Census Tract 1129.21, Salt Lake County, UT",3799,2094,83,3.8
265,49035113007,49,35,113007,"Census Tract 1130.07, Salt Lake County, UT",5415,2831,206,6.8
266,49035113008,49,35,113008,"Census Tract 1130.08, Salt Lake County, UT",6943,3421,76,2.2
267,49035113010,49,35,113010,"Census Tract 1130.10, Salt Lake County, UT",6922,3748,64,1.7
268,49035113011,49,35,113011,"Census Tract 1130.11, Salt Lake County, UT",6060,3194,57,1.8
269,49035113012,49,35,113012,"Census Tract 1130.12, Salt Lake County, UT",5394,2568,86,3.2
270,49035113013,49,35,113013,"Census Tract 1130.13, Salt Lake County, UT",5155,3002,58,1.9
271,49035113014,49,35,113014,"Census Tract 1130.14, Salt Lake County, UT",4390,2647,61,2.3
272,49035113016,49,35,113016,"Census Tract 1130.16, Salt Lake County, UT",6755,3656,63,1.7
273,49035113017,49,35,113017,"Census Tract 1130.17, Salt Lake County, UT",6978,3698,78,2.1
274,49035113019,49,35,113019,"Census Tract 1130.19, Salt Lake County, UT",6291,4262,43,1
275,49035113020,49,35,113020,"Census Tract 1130.20, Salt Lake County, UT",12138,8271,68,0.8
276,49035113101,49,35,113101,"Census Tract 1131.01, Salt Lake County, UT",7878,4122,162,3.8
277,49035113102,49,35,113102,"Census Tract 1131.02, Salt Lake County, UT",4229,2169,127,5.5
278,49035113105,49,35,113105,"Census Tract 1131.05, Salt Lake County, UT",4635,2439,33,1.3
279,49035113107,49,35,113107,"Census Tract 1131.07, Salt Lake County, UT",24336,12236,325,2.6
280,49035113108,49,35,113108,"Census Tract 1131.08, Salt Lake County, UT",4575,2206,26,1.2
281,49035113305,49,35,113305,"Census Tract 1133.05, Salt Lake County, UT",8603,4406,284,6.1
282,49035113306,49,35,113306,"Census Tract 1133.06, Salt Lake County, UT",6348,3475,143,4
283,49035113307,49,35,113307,"Census Tract 1133.07, Salt Lake County, UT",7295,4124,141,3.3
284,49035113308,49,35,113308,"Census Tract 1133.08, Salt Lake County, UT",5538,2829,128,4.3
285,49035113309,49,35,113309,"Census Tract 1133.09, Salt Lake County, UT",5418,2655,95,3.5
286,49035113310,49,35,113310,"Census Tract 1133.10, Salt Lake County, UT",3214,1128,57,4.8
287,49035113406,49,35,113406,"Census Tract 1134.06, Salt Lake County, UT",7049,3212,163,4.8
288,49035113407,49,35,113407,"Census Tract 1134.07, Salt Lake County, UT",12098,5565,203,3.5
289,49035113408,49,35,113408,"Census Tract 1134.08, Salt Lake County, UT",7112,3129,272,8
290,49035113409,49,35,113409,"Census Tract 1134.09, Salt Lake County, UT",5977,3285,112,3.3
291,49035113410,49,35,113410,"Census Tract 1134.10, Salt Lake County, UT",7324,3167,98,3
292,49035113411,49,35,113411,"Census Tract 1134.11, Salt Lake County, UT",2945,1514,52,3.3
293,49035113412,49,35,113412,"Census Tract 1134.12, Salt Lake County, UT",3101,1661,58,3.4
294,49035113413,49,35,113413,"Census Tract 1134.13, Salt Lake County, UT",6159,3258,142,4.2
295,49035113505,49,35,113505,"Census Tract 1135.05, Salt Lake County, UT",7103,3812,256,6.3
296,49035113509,49,35,113509,"Census Tract 1135.09, Salt Lake County, UT",6805,3805,110,2.8
297,49035113510,49,35,113510,"Census Tract 1135.10, Salt Lake County, UT",3472,1828,47,2.5
298,49035113511,49,35,113511,"Census Tract 1135.11, Salt Lake County, UT",4017,2063,67,3.1
299,49035113512,49,35,113512,"Census Tract 1135.12, Salt Lake County, UT",3875,2272,36,1.6
300,49035113513,49,35,113513,"Census Tract 1135.13, Salt Lake County, UT",5902,3670,77,2.1
301,49035113514,49,35,113514,"Census Tract 1135.14, Salt Lake County, UT",6193,3401,209,5.8
302,49035113515,49,35,113515,"Census Tract 1135.15, Salt Lake County, UT",5984,3432,56,1.6
303,49035113520,49,35,113520,"Census Tract 1135.20, Salt Lake County, UT",4147,2373,191,7.4
304,49035113521,49,35,113521,"Census Tract 1135.21, Salt Lake County, UT",7113,3473,143,4
305,49035113522,49,35,113522,"Census Tract 1135.22, Salt Lake County, UT",3672,2176,55,2.5
306,49035113523,49,35,113523,"Census Tract 1135.23, Salt Lake County, UT",6727,3829,111,2.8
307,49035113525,49,35,113525,"Census Tract 1135.25, Salt Lake County, UT",7631,4579,103,2.2
308,49035113526,49,35,113526,"Census Tract 1135.26, Salt Lake County, UT",5855,3029,70,2.3
309,49035113527,49,35,113527,"Census Tract 1135.27, Salt Lake County, UT",4680,2348,50,2.1
310,49035113528,49,35,113528,"Census Tract 1135.28, Salt Lake County, UT",5767,2994,133,4.3
311,49035113532,49,35,113532,"Census Tract 1135.32, Salt Lake County, UT",3439,1999,62,3
312,49035113533,49,35,113533,"Census Tract 1135.33, Salt Lake County, UT",5250,2403,115,4.6
313,49035113534,49,35,113534,"Census Tract 1135.34, Salt Lake County, UT",8199,4016,78,1.9
314,49035113535,49,35,113535,"Census Tract 1135.35, Salt Lake County, UT",7399,4107,63,1.5
315,49035113536,49,35,113536,"Census Tract 1135.36, Salt Lake County, UT",4565,2110,90,4.1
316,49035113537,49,35,113537,"Census Tract 1135.37, Salt Lake County, UT",3793,2027,73,3.5
317,49035113538,49,35,113538,"Census Tract 1135.38, Salt Lake County, UT",3571,1905,38,2
318,49035113539,49,35,113539,"Census Tract 1135.39, Salt Lake County, UT",5066,2488,99,3.8
319,49035113600,49,35,113600,"Census Tract 1136, Salt Lake County, UT",5857,2902,174,5.7
320,49035113701,49,35,113701,"Census Tract 1137.01, Salt Lake County, UT",4226,2538,59,2.3
321,49035113702,49,35,113702,"Census Tract 1137.02, Salt Lake County, UT",2968,1618,60,3.6
322,49035113801,49,35,113801,"Census Tract 1138.01, Salt Lake County, UT",6150,2790,165,5.6
323,49035113802,49,35,113802,"Census Tract 1138.02, Salt Lake County, UT",4319,1930,91,4.5
324,49035113803,49,35,113803,"Census Tract 1138.03, Salt Lake County, UT",9063,5638,126,2.2
325,49035113903,49,35,113903,"Census Tract 1139.03, Salt Lake County, UT",5380,2619,110,4
326,49035113904,49,35,113904,"Census Tract 1139.04, Salt Lake County, UT",6168,2684,129,4.6
327,49035113905,49,35,113905,"Census Tract 1139.05, Salt Lake County, UT",8118,4286,106,2.4
328,49035113906,49,35,113906,"Census Tract 1139.06, Salt Lake County, UT",4081,2060,153,6.9
329,49035113907,49,35,113907,"Census Tract 1139.07, Salt Lake County, UT",7063,3971,133,3.2
330,49035114000,49,35,114000,"Census Tract 1140, Salt Lake County, UT",1641,1391,39,2.7
331,49035114100,49,35,114100,"Census Tract 1141, Salt Lake County, UT",2467,1568,46,2.9
332,49035114200,49,35,114200,"Census Tract 1142, Salt Lake County, UT",4742,2622,46,1.7
333,49035114300,49,35,114300,"Census Tract 1143, Salt Lake County, UT",17241,9833,312,3.1
334,49035114500,49,35,114500,"Census Tract 1145, Salt Lake County, UT",6596,3434,180,5
335,49035114600,49,35,114600,"Census Tract 1146, Salt Lake County, UT",7857,4324,88,2
336,49035114700,49,35,114700,"Census Tract 1147, Salt Lake County, UT",5084,2798,39,1.4
337,49035114800,49,35,114800,"Census Tract 1148, Salt Lake County, UT",3973,2055,23,1.1
338,49035115106,49,35,115106,"Census Tract 1151.06, Salt Lake County, UT",8072,3905,95,2.4
339,49035115209,49,35,115209,"Census Tract 1152.09, Salt Lake County, UT",6846,3707,165,4.3
341,49037942000,49,37,942000,"Census Tract 9420, San Juan County, UT",4154,852,138,13.9
342,49037942100,49,37,942100,"Census Tract 9421, San Juan County, UT",2391,887,118,11.7
343,49037978100,49,37,978100,"Census Tract 9781, San Juan County, UT",4212,1392,55,3.8
344,49037978200,49,37,978200,"Census Tract 9782, San Juan County, UT",5475,2248,109,4.6
345,49039972100,49,39,972100,"Census Tract 9721, Sanpete County, UT",8137,3231,134,4
346,49039972200,49,39,972200,"Census Tract 9722, Sanpete County, UT",3996,1689,25,1.5
347,49039972300,49,39,972300,"Census Tract 9723, Sanpete County, UT",5488,1675,41,2.4
348,49039972400,49,39,972400,"Census Tract 9724, Sanpete County, UT",6797,2859,221,7.2
349,49039972500,49,39,972500,"Census Tract 9725, Sanpete County, UT",4792,1859,42,2.2
350,49041975100,49,41,975100,"Census Tract 9751, Sevier County, UT",4532,2257,70,3
351,49041975200,49,41,975200,"Census Tract 9752, Sevier County, UT",2782,1371,36,2.6
352,49041975300,49,41,975300,"Census Tract 9753, Sevier County, UT",4917,2254,115,4.9
353,49041975400,49,41,975400,"Census Tract 9754, Sevier County, UT",3607,1320,82,5.8
354,49041975500,49,41,975500,"Census Tract 9755, Sevier County, UT",5171,2266,96,4.1
355,49043964101,49,43,964101,"Census Tract 9641.01, Summit County, UT",2284,1162,28,2.4
356,49043964102,49,43,964102,"Census Tract 9641.02, Summit County, UT",2956,2036,131,6
357,49043964201,49,43,964201,"Census Tract 9642.01, Summit County, UT",4006,2033,70,3.3
358,49043964202,49,43,964202,"Census Tract 9642.02, Summit County, UT",3176,1697,71,4
359,49043964203,49,43,964203,"Census Tract 9642.03, Summit County, UT",117,68,19,21.8
360,49043964303,49,43,964303,"Census Tract 9643.03, Summit County, UT",3240,1703,118,6.5
361,49043964304,49,43,964304,"Census Tract 9643.04, Summit County, UT",5062,3338,38,1.1
362,49043964305,49,43,964305,"Census Tract 9643.05, Summit County, UT",1676,1796,109,5.7
363,49043964306,49,43,964306,"Census Tract 9643.06, Summit County, UT",2695,1796,27,1.5
364,49043964307,49,43,964307,"Census Tract 9643.07, Summit County, UT",5602,2892,43,1.5
365,49043964308,49,43,964308,"Census Tract 9643.08, Summit County, UT",3116,1646,8,0.5
366,49043964401,49,43,964401,"Census Tract 9644.01, Summit County, UT",1479,1135,39,3.3
367,49043964402,49,43,964402,"Census Tract 9644.02, Summit County, UT",3933,2405,38,1.6
368,49045130600,49,45,130600,"Census Tract 1306, Tooele County, UT",2704,1241,37,2.9
369,49045130701,49,45,130701,"Census Tract 1307.01, Tooele County, UT",3513,1818,48,2.6
370,49045130702,49,45,130702,"Census Tract 1307.02, Tooele County, UT",15039,8035,236,2.9
371,49045130703,49,45,130703,"Census Tract 1307.03, Tooele County, UT",7460,3598,76,2.1
372,49045130800,49,45,130800,"Census Tract 1308, Tooele County, UT",5738,2414,128,5
373,49045130900,49,45,130900,"Census Tract 1309, Tooele County, UT",4866,2113,61,2.8
374,49045131001,49,45,131001,"Census Tract 1310.01, Tooele County, UT",2818,1514,72,4.5
375,49045131002,49,45,131002,"Census Tract 1310.02, Tooele County, UT",8586,4091,190,4.4
376,49045131100,49,45,131100,"Census Tract 1311, Tooele County, UT",7987,4053,205,4.8
377,49045131200,49,45,131200,"Census Tract 1312, Tooele County, UT",3515,1393,75,5.1
379,49047940201,49,47,940201,"Census Tract 9402.01, Uintah County, UT",6779,1679,146,8
380,49047968200,49,47,968200,"Census Tract 9682, Uintah County, UT",8414,3020,263,8
381,49047968301,49,47,968301,"Census Tract 9683.01, Uintah County, UT",6105,2306,115,4.8
382,49047968302,49,47,968302,"Census Tract 9683.02, Uintah County, UT",5483,1720,108,5.9
383,49047968401,49,47,968401,"Census Tract 9684.01, Uintah County, UT",4414,1546,342,18.1
384,49047968402,49,47,968402,"Census Tract 9684.02, Uintah County, UT",6416,2432,74,3
385,49049000102,49,49,102,"Census Tract 1.02, Utah County, UT",5060,2276,63,2.7
386,49049000103,49,49,103,"Census Tract 1.03, Utah County, UT",4274,1923,75,3.8
