record,id,st_fips,cnty_fips,tract_fips,name,pop,emp,unemp,rate
387,49049000104,49,49,104,"Census Tract 1.04, Utah County, UT",3547,1495,32,2.1
388,49049000105,49,49,105,"Census Tract 1.05, Utah County, UT",4652,1739,82,4.5
389,49049000203,49,49,203,"Census Tract 2.03, Utah County, UT",4959,2179,101,4.4
390,49049000204,49,49,204,"Census Tract 2.04, Utah County, UT",6408,2964,78,2.6
391,49049000205,49,49,205,"Census Tract 2.05, Utah County, UT",4104,1787,54,2.9
392,49049000206,49,49,206,"Census Tract 2.06, Utah County, UT",3907,1699,46,2.6
393,49049000400,49,49,400,"Census Tract 4, Utah County, UT",4056,1871,100,5.1
394,49049000504,49,49,504,"Census Tract 5.04, Utah County, UT",4426,2163,54,2.4
395,49049000505,49,49,505,"Census Tract 5.05, Utah County, UT",3341,1834,97,5
396,49049000506,49,49,506,"Census Tract 5.06, Utah County, UT",4049,2137,77,3.5
397,49049000507,49,49,507,"Census Tract 5.07, Utah County, UT",2398,1109,25,2.2
398,49049000508,49,49,508,"Census Tract 5.08, Utah County, UT",5809,2631,73,2.7
399,49049000509,49,49,509,"Census Tract 5.09, Utah County, UT",7205,3270,65,1.9
400,49049000601,49,49,601,"Census Tract 6.01, Utah County, UT",3458,1496,36,2.3
401,49049000603,49,49,603,"Census Tract 6.03, Utah County, UT",4623,2105,54,2.5
402,49049000604,49,49,604,"Census Tract 6.04, Utah County, UT",3343,1658,42,2.5
403,49049000703,49,49,703,"Census Tract 7.03, Utah County, UT",6065,2792,120,4.1
404,49049000706,49,49,706,"Census Tract 7.06, Utah County, UT",6376,3358,72,2.1
405,49049000707,49,49,707,"Census Tract 7.07, Utah County, UT",3864,1982,57,2.8
406,49049000708,49,49,708,"Census Tract 7.08, Utah County, UT",3298,1545,52,3.3
407,49049000709,49,49,709,"Census Tract 7.09, Utah County, UT",3196,1442,32,2.2
408,49049000710,49,49,710,"Census Tract 7.10, Utah County, UT",3368,1374,52,3.6
409,49049000711,49,49,711,"Census Tract 7.11, Utah County, UT",2647,1022,15,1.4
410,49049000801,49,49,801,"Census Tract 8.01, Utah County, UT",6227,2868,107,3.6
411,49049000802,49,49,802,"Census Tract 8.02, Utah County, UT",5899,2617,145,5.2
412,49049000901,49,49,901,"Census Tract 9.01, Utah County, UT",6482,2669,93,3.4
413,49049000903,49,49,903,"Census Tract 9.03, Utah County, UT",4024,1782,36,2
414,49049000904,49,49,904,"Census Tract 9.04, Utah County, UT",3407,1499,29,1.9
415,49049001001,49,49,1001,"Census Tract 10.01, Utah County, UT",4244,1747,58,3.2
416,49049001002,49,49,1002,"Census Tract 10.02, Utah County, UT",2875,973,65,6.3
417,49049001103,49,49,1103,"Census Tract 11.03, Utah County, UT",2865,1225,70,5.4
418,49049001105,49,49,1105,"Census Tract 11.05, Utah County, UT",3806,2061,92,4.3
419,49049001106,49,49,1106,"Census Tract 11.06, Utah County, UT",3430,1443,43,2.9
420,49049001107,49,49,1107,"Census Tract 11.07, Utah County, UT",3896,1900,46,2.4
421,49049001108,49,49,1108,"Census Tract 11.08, Utah County, UT",3477,1897,34,1.8
422,49049001201,49,49,1201,"Census Tract 12.01, Utah County, UT",4766,2380,143,5.7
423,49049001202,49,49,1202,"Census Tract 12.02, Utah County, UT",5322,3034,127,4
424,49049001300,49,49,1300,"Census Tract 13, Utah County, UT",4005,2251,36,1.6
425,49049001401,49,49,1401,"Census Tract 14.01, Utah County, UT",4053,1532,42,2.7
426,49049001402,49,49,1402,"Census Tract 14.02, Utah County, UT",7679,4027,141,3.4
427,49049001501,49,49,1501,"Census Tract 15.01, Utah County, UT",4304,2574,68,2.6
428,49049001503,49,49,1503,"Census Tract 15.03, Utah County, UT",4203,1470,134,8.4
429,49049001504,49,49,1504,"Census Tract 15.04, Utah County, UT",5044,2714,45,1.6
430,49049001601,49,49,1601,"Census Tract 16.01, Utah County, UT",7129,2009,89,4.2
431,49049001602,49,49,1602,"Census Tract 16.02, Utah County, UT",3973,1677,119,6.6
432,49049001603,49,49,1603,"Census Tract 16.03, Utah County, UT",4738,2113,90,4.1
433,49049001701,49,49,1701,"Census Tract 17.01, Utah County, UT",4028,2336,59,2.5
434,49049001702,49,49,1702,"Census Tract 17.02, Utah County, UT",4994,3076,69,2.2
435,49049001801,49,49,1801,"Census Tract 18.01, Utah County, UT",6620,5137,175,3.3
436,49049001802,49,49,1802,"Census Tract 18.02, Utah County, UT",6988,4800,99,2
437,49049001803,49,49,1803,"Census Tract 18.03, Utah County, UT",2306,1496,42,2.7
438,49049001900,49,49,1900,"Census Tract 19, Utah County, UT",4874,3442,85,2.4
439,49049002000,49,49,2000,"Census Tract 20, Utah County, UT",6569,4095,119,2.8
440,49049002101,49,49,2101,"Census Tract 21.01, Utah County, UT",4273,2028,40,1.9
441,49049002102,49,49,2102,"Census Tract 21.02, Utah County, UT",3467,1472,74,4.8
442,49049002201,49,49,2201,"Census Tract 22.01, Utah County, UT",5470,5098,131,2.5
443,49049002204,49,49,2204,"Census Tract 22.04, Utah County, UT",4048,1995,114,5.4
444,49049002205,49,49,2205,"Census Tract 22.05, Utah County, UT",4808,2176,114,5
445,49049002206,49,49,2206,"Census Tract 22.06, Utah County, UT",3753,1886,102,5.1
446,49049002207,49,49,2207,"Census Tract 22.07, Utah County, UT",3883,1803,84,4.5
447,49049002300,49,49,2300,"Census Tract 23, Utah County, UT",3956,2437,69,2.8
448,49049002400,49,49,2400,"Census Tract 24, Utah County, UT",1252,621,36,5.5
449,49049002500,49,49,2500,"Census Tract 25, Utah County, UT",4757,3004,78,2.5
450,49049002701,49,49,2701,"Census Tract 27.01, Utah County, UT",3665,1490,60,3.9
451,49049002702,49,49,2702,"Census Tract 27.02, Utah County, UT",5096,3328,61,1.8
452,49049002801,49,49,2801,"Census Tract 28.01, Utah County, UT",3836,2059,159,7.2
453,49049002802,49,49,2802,"Census Tract 28.02, Utah County, UT",1665,969,31,3.1
454,49049002901,49,49,2901,"Census Tract 29.01, Utah County, UT",5455,2613,28,1.1
455,49049002902,49,49,2902,"Census Tract 29.02, Utah County, UT",3980,1783,68,3.7
456,49049003001,49,49,3001,"Census Tract 30.01, Utah County, UT",4688,2472,37,1.5
457,49049003002,49,49,3002,"Census Tract 30.02, Utah County, UT",2468,1024,28,2.7
458,49049003103,49,49,3103,"Census Tract 31.03, Utah County, UT",3145,1343,49,3.5
459,49049003104,49,49,3104,"Census Tract 31.04, Utah County, UT",4422,1796,39,2.1
460,49049003105,49,49,3105,"Census Tract 31.05, Utah County, UT",3948,2370,45,1.9
461,49049003106,49,49,3106,"Census Tract 31.06, Utah County, UT",2913,1367,34,2.4
462,49049003201,49,49,3201,"Census Tract 32.01, Utah County, UT",2917,1392,47,3.3
463,49049003203,49,49,3203,"Census Tract 32.03, Utah County, UT",4683,2083,85,3.9
464,49049003204,49,49,3204,"Census Tract 32.04, Utah County, UT",2943,1481,23,1.5
465,49049003205,49,49,3205,"Census Tract 32.05, Utah County, UT",4621,2122,50,2.3
466,49049003300,49,49,3300,"Census Tract 33, Utah County, UT",6670,3544,48,1.3
467,49049003401,49,49,3401,"Census Tract 34.01, Utah County, UT",4195,1850,32,1.7
468,49049003402,49,49,3402,"Census Tract 34.02, Utah County, UT",6699,3262,52,1.6
469,49049003403,49,49,3403,"Census Tract 34.03, Utah County, UT",5724,2363,95,3.9
470,49049010103,49,49,10103,"Census Tract 101.03, Utah County, UT",7283,2912,52,1.8
471,49049010104,49,49,10104,"Census Tract 101.04, Utah County, UT",7503,3607,57,1.6
472,49049010105,49,49,10105,"Census Tract 101.05, Utah County, UT",8128,4638,61,1.3
473,49049010106,49,49,10106,"Census Tract 101.06, Utah County, UT",4522,2225,9,0.4
474,49049010107,49,49,10107,"Census Tract 101.07, Utah County, UT",2853,1183,17,1.4
475,49049010108,49,49,10108,"Census Tract 101.08, Utah County, UT",7565,3502,74,2.1
476,49049010109,49,49,10109,"Census Tract 101.09, Utah County, UT",7864,3733,181,4.6
477,49049010110,49,49,10110,"Census Tract 101.10, Utah County, UT",1484,849,11,1.3
478,49049010111,49,49,10111,"Census Tract 101.11, Utah County, UT",7489,3379,34,1
479,49049010112,49,49,10112,"Census Tract 101.12, Utah County, UT",5531,2970,37,1.2
480,49049010113,49,49,10113,"Census Tract 101.13, Utah County, UT",5291,2829,19,0.7
481,49049010208,49,49,10208,"Census Tract 102.08, Utah County, UT",4210,2056,19,0.9
482,49049010209,49,49,10209,"Census Tract 102.09, Utah County, UT",6162,2416,63,2.5
483,49049010210,49,49,10210,"Census Tract 102.10, Utah County, UT",6599,2711,141,4.9
484,49049010211,49,49,10211,"Census Tract 102.11, Utah County, UT",3488,1547,31,2
485,49049010212,49,49,10212,"Census Tract 102.12, Utah County, UT",4284,1904,22,1.1
486,49049010213,49,49,10213,"Census Tract 102.13, Utah County, UT",2874,1110,30,2.6
487,49049010214,49,49,10214,"Census Tract 102.14, Utah County, UT",6453,3352,106,3.1
488,49049010215,49,49,10215,"Census Tract 102.15, Utah County, UT",7743,3521,102,2.8
489,49049010216,49,49,10216,"Census Tract 102.16, Utah County, UT",3155,1263,28,2.2
490,49049010217,49,49,10217,"Census Tract 102.17, Utah County, UT",4452,2113,70,3.2
491,49049010218,49,49,10218,"Census Tract 102.18, Utah County, UT",6160,2446,46,1.8
492,49049010219,49,49,10219,"Census Tract 102.19, Utah County, UT",4941,2240,58,2.5
493,49049010220,49,49,10220,"Census Tract 102.20, Utah County, UT",6765,2898,73,2.5
494,49049010303,49,49,10303,"Census Tract 103.03, Utah County, UT",4643,2289,91,3.8
495,49049010304,49,49,10304,"Census Tract 103.04, Utah County, UT",7016,3707,208,5.3
496,49049010305,49,49,10305,"Census Tract 103.05, Utah County, UT",3260,1259,46,3.5
497,49049010404,49,49,10404,"Census Tract 104.04, Utah County, UT",5141,1755,11,0.6
498,49049010405,49,49,10405,"Census Tract 104.05, Utah County, UT",4368,1986,79,3.8
499,49049010406,49,49,10406,"Census Tract 104.06, Utah County, UT",2133,1154,14,1.2
500,49049010407,49,49,10407,"Census Tract 104.07, Utah County, UT",2904,1092,8,0.7
501,49049010408,49,49,10408,"Census Tract 104.08, Utah County, UT",4081,1718,53,3
502,49049010409,49,49,10409,"Census Tract 104.09, Utah County, UT",2859,1278,43,3.3
503,49049010410,49,49,10410,"Census Tract 104.10, Utah County, UT",3427,1533,49,3.1
504,49049010411,49,49,10411,"Census Tract 104.11, Utah County, UT",4783,2270,95,4
505,49049010503,49,49,10503,"Census Tract 105.03, Utah County, UT",3336,1206,38,3.1
506,49049010504,49,49,10504,"Census Tract 105.04, Utah County, UT",3266,1516,61,3.9
507,49049010505,49,49,10505,"Census Tract 105.05, Utah County, UT",4434,1636,85,4.9
508,49049010506,49,49,10506,"Census Tract 105.06, Utah County, UT",2047,978,19,1.9
509,49049010600,49,49,10600,"Census Tract 106, Utah County, UT",3778,1811,97,5.1
510,49049010700,49,49,10700,"Census Tract 107, Utah County, UT",5365,2236,44,1.9
511,49049010900,49,49,10900,"Census Tract 109, Utah County, UT",1186,582,11,1.9
513,49051940500,49,51,940500,"Census Tract 9405, Wasatch County, UT",10669,5307,175,3.2
514,49051960100,49,51,960100,"Census Tract 9601, Wasatch County, UT",4874,2311,39,1.7
515,49051960200,49,51,960200,"Census Tract 9602, Wasatch County, UT",7290,3112,154,4.7
516,49051960400,49,51,960400,"Census Tract 9604, Wasatch County, UT",6611,2835,78,2.7
517,49053270100,49,53,270100,"Census Tract 2701, Washington County, UT",9731,3662,213,5.5
518,49053270200,49,53,270200,"Census Tract 2702, Washington County, UT",3433,1394,38,2.7
519,49053270300,49,53,270300,"Census Tract 2703, Washington County, UT",9534,3356,114,3.3
520,49053270400,49,53,270400,"Census Tract 2704, Washington County, UT",7240,3185,54,1.7
521,49053270500,49,53,270500,"Census Tract 2705, Washington County, UT",8304,3400,150,4.2
522,49053270600,49,53,270600,"Census Tract 2706, Washington County, UT",9034,3154,85,2.6
523,49053270700,49,53,270700,"Census Tract 2707, Washington County, UT",11357,5057,370,6.8
524,49053270801,49,53,270801,"Census Tract 2708.01, Washington County, UT",15891,7892,204,2.5
525,49053270802,49,53,270802,"Census Tract 2708.02, Washington County, UT",5646,3304,52,1.5
526,49053270901,49,53,270901,"Census Tract 2709.01, Washington County, UT",4345,1476,66,4.3
527,49053270902,49,53,270902,"Census Tract 2709.02, Washington County, UT",11449,5012,130,2.5
528,49053271000,49,53,271000,"Census Tract 2710, Washington County, UT",4767,1762,122,6.5
529,49053271100,49,53,271100,"Census Tract 2711, Washington County, UT",11822,4446,103,2.3
530,49053271200,49,53,271200,"Census Tract 2712, Washington County, UT",3623,2020,75,3.6
531,49053271300,49,53,271300,"Census Tract 2713, Washington County, UT",4345,1900,112,5.6
532,49053271400,49,53,271400,"Census Tract 2714, Washington County, UT",4476,2060,29,1.4
533,49053271500,49,53,271500,"Census Tract 2715, Washington County, UT",7120,3133,131,4
534,49053271600,49,53,271600,"Census Tract 2716, Washington County, UT",6406,2618,103,3.8
535,49053271701,49,53,271701,"Census Tract 2717.01, Washington County, UT",9340,4235,40,0.9
536,49053271702,49,53,271702,"Census Tract 2717.02, Washington County, UT",6154,2866,146,4.8
537,49053271800,49,53,271800,"Census Tract 2718, Washington County, UT",3463,1447,73,4.8
538,49055979100,49,55,979100,"Census Tract 9791, Wayne County, UT",2821,1262,108,7.9
539,49057200100,49,57,200100,"Census Tract 2001, Weber County, UT",4485,2314,61,2.6
540,49057200202,49,57,200202,"Census Tract 2002.02, Weber County, UT",3913,1609,96,5.6
541,49057200203,49,57,200203,"Census Tract 2002.03, Weber County, UT",5201,2430,66,2.6
542,49057200204,49,57,200204,"Census Tract 2002.04, Weber County, UT",4628,2314,105,4.3
543,49057200300,49,57,200300,"Census Tract 2003, Weber County, UT",6832,3231,304,8.6
544,49057200400,49,57,200400,"Census Tract 2004, Weber County, UT",1972,961,16,1.6
545,49057200500,49,57,200500,"Census Tract 2005, Weber County, UT",6772,3465,124,3.5
546,49057200600,49,57,200600,"Census Tract 2006, Weber County, UT",4308,2180,103,4.5
547,49057200700,49,57,200700,"Census Tract 2007, Weber County, UT",3230,1677,74,4.2
548,49057200800,49,57,200800,"Census Tract 2008, Weber County, UT",5055,2445,103,4
549,49057200900,49,57,200900,"Census Tract 2009, Weber County, UT",4649,1840,95,4.9
550,49057201100,49,57,201100,"Census Tract 2011, Weber County, UT",1739,793,147,15.6
551,49057201200,49,57,201200,"Census Tract 2012, Weber County, UT",2346,1025,117,10.2
552,49057201301,49,57,201301,"Census Tract 2013.01, Weber County, UT",3089,1201,116,8.8
553,49057201302,49,57,201302,"Census Tract 2013.02, Weber County, UT",4002,1680,104,5.8
554,49057201400,49,57,201400,"Census Tract 2014, Weber County, UT",3196,1728,37,2.1
555,49057201500,49,57,201500,"Census Tract 2015, Weber County, UT",4247,2076,63,2.9
556,49057201600,49,57,201600,"Census Tract 2016, Weber County, UT",4251,2566,68,2.6
557,49057201700,49,57,201700,"Census Tract 2017, Weber County, UT",3352,1774,98,5.2
558,49057201800,49,57,201800,"Census Tract 2018, Weber County, UT",2223,889,55,5.8
559,49057201900,49,57,201900,"Census Tract 2019, Weber County, UT",1476,440,34,7.2
560,49057202000,49,57,202000,"Census Tract 2020, Weber County, UT",5950,2936,33,1.1
561,49057210100,49,57,210100,"Census Tract 2101, Weber County, UT",7642,3141,123,3.8
562,49057210201,49,57,210201,"Census Tract 2102.01, Weber County, UT",4741,2422,31,1.3
563,49057210203,49,57,210203,"Census Tract 2102.03, Weber County, UT",2753,1418,30,2.1
564,49057210204,49,57,210204,"Census Tract 2102.04, Weber County, UT",4560,2173,68,3
565,49057210302,49,57,210302,"Census Tract 2103.02, Weber County, UT",8628,4360,218,4.8
566,49057210303,49,57,210303,"Census Tract 2103.03, Weber County, UT",7341,3423,97,2.8
567,49057210304,49,57,210304,"Census Tract 2103.04, Weber County, UT",3715,1926,38,1.9
568,49057210402,49,57,210402,"Census Tract 2104.02, Weber County, UT",7024,3453,57,1.6
569,49057210403,49,57,210403,"Census Tract 2104.03, Weber County, UT",8018,4327,61,1.4
570,49057210404,49,57,210404,"Census Tract 2104.04, Weber County, UT",2222,1206,42,3.4
571,49057210504,49,57,210504,"Census Tract 2105.04, Weber County, UT",9005,4805,159,3.2
572,49057210505,49,57,210505,"Census Tract 2105.05, Weber County, UT",7640,4096,94,2.2
573,49057210506,49,57,210506,"Census Tract 2105.06, Weber County, UT",11435,6369,142,2.2
574,49057210508,49,57,210508,"Census Tract 2105.08, Weber County, UT",2315,1297,11,0.8
575,49057210509,49,57,210509,"Census Tract 2105.09, Weber County, UT",4794,2377,78,3.2
576,49057210510,49,57,210510,"Census Tract 2105.10, Weber County, UT",3705,1822,58,3.1
577,49057210511,49,57,210511,"Census Tract 2105.11, Weber County, UT",4225,2132,148,6.5
578,49057210512,49,57,210512,"Census Tract 2105.12, Weber County, UT",4785,2200,54,2.4
579,49057210600,49,57,210600,"Census Tract 2106, Weber County, UT",7066,2963,122,4
580,49057210701,49,57,210701,"Census Tract 2107.01, Weber County, UT",5485,2565,188,6.8
581,49057210703,49,57,210703,"Census Tract 2107.03, Weber County, UT",2629,1322,21,1.6
582,49057210704,49,57,210704,"Census Tract 2107.04, Weber County, UT",6367,2829,77,2.6
583,49057210800,49,57,210800,"Census Tract 2108, Weber County, UT",3295,1469,57,3.7
584,49057210900,49,57,210900,"Census Tract 2109, Weber County, UT",6813,3638,77,2.1
585,49057211000,49,57,211000,"Census Tract 2110, Weber County, UT",3353,1637,79,4.6
586,49057211100,49,57,211100,"Census Tract 2111, Weber County, UT",6381,2906,148,4.8
587,49057211201,49,57,211201,"Census Tract 2112.01, Weber County, UT",4670,2277,77,3.3
588,49057211202,49,57,211202,"Census Tract 2112.02, Weber County, UT",7159,3734,60,1.6
